file,center_1,center_2,center_3,center_4,center_5,center_6,Comment
212,-11.498867244636775,-9.060405913128205,-10.02528794905054,-16.570363578319807,-13.327343761274573,-6.533884104719303,Check!!!
213,-14.537569982491949,-11.368435633190789,-5.268361987787308,-7.597890506226151,-8.287758682508455,-9.66194885175566,Check!!!
