file,center_1,center_2,center_3,center_4,center_5,center_6,Comment
216,-21.6778017758801,-20.16264048539101,-20.721532751958808,-25.023217092896246,-22.854362530227572,-23.261846211981,Check!!!
217,-30.500865709014093,-28.984361109631852,-26.885588048483974,-29.472660645164247,-28.066160082892786,-26.822898929568197,
