file,center_1,center_2,center_3,center_4,center_5,center_6,Comment
299,-18.642193602929883,-15.299513788639613,-12.079564026934547,-19.63967521232401,-16.627719251859254,-13.229769500532063,Check!!!
301,-31.64294609071989,-51.359590519855935,-73.35621208640858,-11.55719637858312,-11.55719560933793,-11.557194840188892,Check!!!
