file,center_1,center_2,center_3,center_4,center_5,center_6,Comment
299,-18.642193602929883,-15.299513788639613,-12.079564026934547,-19.63967521232401,-16.627719251859254,-13.229769500532063,Check!!!
301,-11.166071868595084,-9.480677118841264,-7.84110692537185,-14.610329693659576,-14.609697729774327,-11.701813557546048,Check!!!
