,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
29,52.20000000000003,47301.51037216578,167957.4600615721,99766.05929622197,15726.851841293961,-68191.40076535015,-20.393723768376695,-4.011890248094626,20.393723768376695
30,54.000000000000036,47064.73019875688,176091.0970786128,103754.89677300153,15646.033731366619,-72336.20030561127,-20.85761857903062,-3.9891400621753865,20.85761857903062
31,55.80000000000003,46832.63946627677,184060.41302559344,107663.03904753344,15566.974396803334,-76397.37397806,-21.2788393682638,-3.9474890525612594,21.2788393682638
32,57.60000000000003,46606.16064771295,191833.954057529,111475.06861771633,15489.977469809286,-80358.88543981266,-21.655723770058593,-3.8883994848863663,21.655723770058593
33,59.400000000000034,46386.19500432699,199381.03859078692,115175.94817762455,15415.337239864813,-84205.09041316237,-21.986784393863225,-3.8135888450286446,21.986784393863225
34,61.20000000000004,46173.618911252546,206671.87843609648,118751.07985196625,15343.337643416538,-87920.79858413023,-22.270714694642752,-3.7249996528953178,22.270714694642752
35,63.00000000000004,45969.28026840089,213677.69641087973,122186.3626841296,15274.251311021393,-91491.33372675012,-22.5063941292154,-3.624765817650006,22.5063941292154
36,64.80000000000004,45773.99501289523,220370.8399659234,125468.2481528797,15208.338673059217,-94902.59181304369,-22.69289257852462,-3.5151760768590163,22.69289257852462
37,66.60000000000004,45588.54374902713,226724.89037706904,128583.79350070894,15145.847124678285,-98141.0968763601,-22.829474018394023,-3.398635107619177,22.829474018394023
38,68.40000000000005,45413.66851139761,232714.76707005326,131520.7126656106,15087.010250229683,-101194.05440444266,-22.915599424278554,-3.277622933995098,22.915599424278554
39,70.20000000000005,45250.0696764817,238316.82666579174,134267.42461759434,15032.047107084745,-104049.40204819739,-22.950928898548156,-3.1546532814695527,22.950928898548156
40,72.00000000000006,45098.4030373268,243508.9563542175,136813.0989115629,14981.161568418498,-106695.8574426546,-22.935323011908384,-3.0322315451830915,22.935323011908384
41,73.80000000000005,44959.277055473125,248270.66122715586,139147.69827917274,14934.54172428352,-109122.96294798312,-22.86884335366415,-2.912813044256385,22.86884335366415
42,75.60000000000005,44833.25030346381,252583.14522456846,141262.01809396892,14892.359340094446,-111321.12713059955,-22.751752288654885,-2.7987622293665413,22.751752288654885
43,77.40000000000006,44720.82911050161,256429.38537372794,143147.72255636795,14854.76937149362,-113281.66281735997,-22.58451192182036,-2.6923134950698935,22.58451192182036
44,79.20000000000006,44622.465422906665,259794.1990273925,144797.3774579132,14821.909534472785,-114996.82156947932,-22.36778227448361,-2.595534222378345,22.36778227448361
45,81.00000000000006,44538.55489004891,262664.30383473565,146204.47939760104,14793.89992958248,-116459.82443713462,-22.10241867954832,-2.5102906412167463,22.10241867954832
46,82.80000000000007,44469.435185364986,265028.37020753254,147363.48133691514,14770.842719067266,-117664.88887061742,-21.78946840589061,-2.4382170571835653,21.78946840589061
47,84.60000000000007,44415.384570940165,266877.06607380626,148269.8143944643,14752.821855817809,-118607.25167934195,-21.4301665252672,-2.380688933222243,21.4301665252672
48,86.40000000000008,44376.62071294064,268203.09374166396,148919.90579573953,14739.902863125555,-119283.18794592444,-21.02593103805153,-2.338800255237581,21.02593103805153
49,88.20000000000007,44353.29975393391,269001.21872729773,149311.19290843708,14732.132664357488,-119690.02581886065,-20.578357277033994,-2.313345542334562,20.578357277033994
50,90.00000000000007,44345.515646840824,269268.2904329467,149442.1333089782,14729.539461831117,-119826.1571239685,-20.08921161137234,-2.304806788297319,20.08921161137234
51,91.80000000000008,44353.29975393391,269003.2545929007,149312.21084123856,14732.132664357488,-119691.04375166213,-19.56042447553952,-2.313345542334563,19.56042447553952
52,93.60000000000008,44376.62071294064,268207.1574382384,148921.93764402674,14739.902863125555,-119285.21979421165,-18.994082750780805,-2.338800255237583,18.994082750780805
53,95.40000000000008,44415.384570940194,266883.1415637984,148272.8521394604,14752.82185581781,-118610.289424338,-18.39242152914692,-2.3806889332222476,18.39242152914692
54,97.20000000000007,44469.43518536496,265036.433513759,147367.51299002834,14770.842719067266,-117668.92052373065,-17.757815292606757,-2.438217057183571,17.757815292606757
55,99.00000000000009,44538.55489004891,262674.32313501043,146209.48904773843,14793.899929582481,-116464.83408727201,-17.092768542051935,-2.510290641216754,17.092768542051935
56,100.8000000000001,44622.46542290668,259806.13478011487,144803.34533427437,14821.909534472788,-115002.78944584049,-16.399905913175946,-2.595534222378354,16.399905913175946
57,102.6000000000001,44720.829110501625,256443.19047393484,143154.62510647142,14854.769371493623,-113288.56536746342,-15.68196181823614,-2.692313495069902,15.68196181823614
58,104.4000000000001,44833.25030346382,252598.76518983633,141269.82807660286,14892.35934009445,-111328.93711323348,-14.941769654577769,-2.798762229366551,14.941769654577769
59,106.2000000000001,44959.277055473125,248288.03441261782,139156.38487190372,14934.541724283523,-109131.6495407141,-14.182250622509176,-2.9128130442563958,14.182250622509176
60,108.0000000000001,45098.4030373268,243528.01419584762,136822.62783237797,14981.161568418502,-106705.38636346966,-13.406402196658686,-3.032231545183102,13.406402196658686
61,109.80000000000011,45250.0696764817,238337.49395099573,134277.75826019634,15032.047107084749,-104059.73569079938,-12.617286296311715,-3.154653281469564,12.617286296311715
62,111.60000000000011,45413.66851139761,232736.96223449847,131531.8102478332,15087.010250229687,-101205.15198666527,-11.818017201414149,-3.2776229339951097,11.818017201414149
63,113.4000000000001,45588.54374902716,226748.5258265814,128595.61122546514,15145.84712467829,-98152.91460111627,-11.011749261932245,-3.398635107619187,11.011749261932245
64,115.2000000000001,45773.99501289523,220395.82242218172,125480.73938100887,15208.338673059223,-94915.08304117285,-10.201664449074359,-3.5151760768590257,10.201664449074359
65,117.00000000000011,45969.28026840092,213703.92727954264,122199.47811846108,15274.251311021397,-91504.44916108156,-9.390959797504296,-3.6247658176500144,9.390959797504296
66,118.8000000000001,46173.61891125259,206699.25419590902,118764.76773187253,15343.337643416544,-87934.48646403648,-8.58283478810607,-3.7249996528953218,8.58283478810607
67,120.60000000000008,46386.195004327004,199409.45120213204,115190.15448329711,15415.337239864817,-84219.29671883493,-7.7804787210945765,-3.813588845028649,7.7804787210945765
68,122.40000000000008,46606.160647713,191863.29138881006,111489.73728335688,15489.97746980929,-80373.55410545318,-6.987058129304692,-3.8883994848863703,6.987058129304692
69,124.20000000000006,46832.639466276814,184090.55929576684,107678.11218262016,15566.974396803338,-76412.44711314669,-6.20570428133283,-3.947489052561262,6.20570428133283
70,126.00000000000004,47064.73019875691,176121.9333141228,103770.31489075655,15646.033731366622,-72351.61842336626,-5.439500823850301,-3.989140062175389,5.439500823850301
71,127.80000000000004,47301.51037216578,167988.86456588475,99781.76154837829,15726.851841293963,-68207.10301750647,-4.69147161185874,-4.011890248094626,4.69147161185874
72,129.60000000000002,47542.04004514491,159723.45273979928,95728.18798356551,15809.116817813163,-63995.264756233766,-3.964568774915834,-4.014558804294173,3.964568774915834
73,131.40000000000003,47785.36560387818,151358.31937413383,91625.58769127198,15892.509595468036,-59732.73168286185,-3.2616610664286783,-3.996268250520232,3.2616610664286783
74,133.20000000000002,48030.52359422063,142926.47908702388,87490.14877909287,15976.70512305877,-55436.330307931006,-2.585522541994684,-3.956461567602293,2.585522541994684
75,135.0,48276.544573836414,134461.20926301277,83338.1901272194,16061.373582410397,-51123.01913579337,-1.9388216114714854,-3.894914318670436,1.9388216114714854
76,136.79999999999998,48522.45696835729,125995.91871038314,79186.09701378531,16146.181651169805,-46809.82169659782,-1.3241105079823028,-3.811741551950417,1.3241105079823028
77,138.59999999999997,48767.29091586673,117564.01580782152,75050.25645921407,16230.793805260115,-42513.75934860745,-0.7438152154178261,-3.7073993630019713,0.7438152154178261
78,140.39999999999995,49010.08208437799,109198.77666084311,70946.99254458175,16314.873656057589,-38251.784116261355,-0.20022589418609926,-3.582681078436922,0.20022589418609926
79,142.19999999999996,49249.87544739911,100933.21378823946,66892.50195941504,16398.085316808505,-34040.71182882443,0.30451215700431666,-3.4387081079761788,-0.30451215700431666
80,143.99999999999994,49485.72900316189,92799.94585659486,62902.790033737954,16480.094792280834,-29897.155822856905,0.7684069676582447,-3.276915595840779,-0.7684069676582447
81,145.79999999999995,49716.71742362159,84831.06897665605,58993.6075075608,16560.57138515604,-25837.46146909525,1.1896277568914198,-3.0990330845947067,-1.1896277568914198
82,147.59999999999994,49941.93561990982,77058.03006905825,55180.38828837466,16639.18911221874,-21877.64178068359,1.5665121586862165,-2.907060483370775,-1.5665121586862165
83,149.39999999999992,50160.502211531275,69511.50279863345,51478.188443580715,16715.628123003287,-18033.31435505273,1.8975727824908475,-2.7032397066718485,-1.8975727824908475
84,151.1999999999999,50371.56288723438,62221.26656628461,47901.62667015215,16789.57611321468,-14319.639896132456,2.1815030832703726,-2.4900224184761433,-2.1815030832703726
85,152.9999999999999,50574.293646145175,55216.0890352526,44464.82647821768,16860.729724962417,-10751.262557034917,2.4171825178430266,-2.270034378105278,-2.4171825178430266
86,154.79999999999987,50767.90390843057,48523.612654570235,41181.36031868223,16928.795925636347,-7342.252335888009,2.6036809671522496,-2.046036938262692,-2.6036809671522496
87,156.59999999999988,50951.63948544274,42170.2456266577,38064.19587749135,16993.493357117743,-4106.049749166348,2.74026240702165,-1.8208862909654706,-2.74026240702165
88,158.39999999999986,51124.78539998729,36181.057748416555,35125.64475072127,17054.553646961303,-1055.4129976952804,2.8263878129061895,-1.5974910930584703,-2.8263878129061895
89,160.19999999999987,51286.668548047295,30579.68153591111,32377.313705375847,17111.722673206707,1797.6321694647388,2.8617172871757957,-1.3787691290469546,-2.8617172871757957
90,161.99999999999986,51436.660193981945,25388.21902184659,29830.058720621913,17164.76177458471,4441.839698775322,2.8461114005360306,-1.1676036846998408,-2.8461114005360306
91,163.79999999999984,51574.17829189473,20627.154592659455,27493.941993240947,17213.44889807228,6866.787400581494,2.7796317422918078,-0.9668003100103699,-2.7796317422918078
92,165.59999999999982,51698.68962653268,16315.274208207486,25378.19207935785,17257.579676024467,9062.917871150365,2.66254067728255,-0.7790446445711796,-2.66254067728255
93,167.3999999999998,51809.7117677304,12469.591321881071,23491.16733207305,17296.96842546537,11021.57601019198,2.4953003104480302,-0.6068619623111774,-2.4953003104480302
94,169.19999999999982,51906.81483304975,9105.279792554236,21840.322781524563,17331.449062554857,12735.042988970326,2.2785706631112888,-0.45257906610389664,-2.2785706631112888
95,170.99999999999977,51989.62305388713,6235.614052252835,20432.180590191438,17360.875925757085,14196.566537938603,2.0132070681760057,-0.31828912640529416,-2.0132070681760057
96,172.79999999999978,52057.816140924944,3871.916764851925,19272.30420197979,17385.12450181729,15400.387437127865,1.7002567945182978,-0.20582001238383507,-1.7002567945182978
97,174.5999999999998,52111.13044539175,2023.5141816314735,18365.276288862377,17404.092049298466,16341.762107230903,1.3409549138949095,-0.11670660968486296,-1.3409549138949095
98,176.39999999999975,52149.359913169246,697.6993692352698,17714.6805836356,17417.698115133317,17016.98121440033,0.9367194266792476,-0.05216755687841341,-0.9367194266792476
99,178.19999999999976,52172.356829342985,-100.2965453865254,17323.08767177775,17425.88494040096,17423.384217164275,0.48914566566172346,-0.013086763750921403,-0.48914566566172346
100,179.99999999999974,52180.032351341135,-367.32499999998254,17192.04479950302,17428.617752335114,17559.369799503,7.338503568229157e-14,-2.717661476538354e-28,-7.338503568229157e-14
