,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
13,23.399999999999995,44622.220931408374,239525.63879239728,134672.32485273594,14803.210018333768,-104853.31393966134,-1.8417529873124168,-3.0052297525525784,1.8417529873124168
14,25.199999999999992,44774.74991736583,223048.14219952116,126489.08834017838,14844.715436530216,-96559.05385934278,-1.9467162416383643,-3.357532447502786,1.9467162416383643
15,26.999999999999993,44934.976775235875,205691.09153330442,117868.52996078532,14889.008386969661,-87822.5615725191,-2.0439966963286174,-3.701479026962698,2.0439966963286174
16,28.799999999999997,45102.20257773044,187522.99527673054,108844.59908972959,14935.999675001807,-78678.39618700095,-2.1332104298717267,-4.031645247910506,2.1332104298717267
17,30.599999999999998,45275.70344368265,168615.5624133172,99452.83991505198,14985.586026895891,-69162.72249826523,-2.2140053564192756,-4.342824191810122,2.2140053564192756
18,32.400000000000006,45454.73440288941,149043.41930138523,89730.25225143909,15037.64920139646,-59313.16704994614,-2.2860626153078707,-4.630108380826961,2.2860626153078707
19,34.2,45638.5332862138,128883.81504186348,79715.14654659822,15092.055234880843,-49168.66849526526,-2.3490978294565084,-4.888967171684963,2.3490978294565084
20,36.00000000000001,45826.32461061165,108216.31650423771,69446.9936362442,15148.653842360965,-38769.322867993505,-2.4028622276729963,-5.115318206617562,2.4028622276729963
21,37.80000000000001,46017.32342991812,87122.49421592816,58966.26982568424,15207.277994477803,-28156.224390243922,-2.4471436264401905,-5.305591794588311,2.4471436264401905
22,39.60000000000001,46210.7391237327,65685.6003562663,48314.29789590822,15267.743688182565,-17371.302460358078,-2.4817672673074016,-5.456787207450979,2.4817672673074016
23,41.40000000000002,46405.77909855189,43990.24012721649,37533.0846498732,15329.849926021983,-6457.155477343295,-2.5065965065821647,-5.566520003224961,2.5065965065821647
24,43.20000000000002,46601.65237738085,22122.037798908703,26665.155630200643,15393.378915888266,4543.117831291941,-2.5215333546004635,-5.633059630169708,2.5215333546004635
25,45.00000000000002,46797.57305637822,167.29874883766752,15753.387652705302,15458.096499805284,15586.088903867634,-2.526518862447167,-5.655356718619451,2.526518862447167
26,46.80000000000002,46992.76360960829,-21787.33117084819,4840.839810954215,15523.752816851676,26628.170981802403,-2.5215333546004635,-5.633059630169704,2.5215333546004635
27,48.60000000000002,47186.458025654894,-43655.20759325615,-6029.416384662559,15590.083201723868,37625.79120859359,-2.5065965065821647,-5.56652000322496,2.5065965065821647
28,50.40000000000002,47377.90476264429,-65350.02957416566,-16814.46706414719,15656.809316773008,48535.56251001847,-2.4817672673074007,-5.456787207450975,2.4817672673074007
29,52.20000000000003,47566.36951108875,-86786.18015761263,-27471.72557909591,15723.640511667934,59314.45457851672,-2.4471436264401887,-5.305591794588307,2.4471436264401887
30,54.000000000000036,47751.137756850774,-107879.06422597528,-37959.10093516177,15790.275401199031,69919.96329081351,-2.4028622276729954,-5.115318206617558,2.4028622276729954
31,55.80000000000003,47931.51713939668,-128545.44230186837,-48235.164405337404,15856.403648203115,80310.27789653097,-2.3490978294565075,-4.888967171684961,2.3490978294565075
32,57.60000000000003,48106.83960331224,-148703.75898537005,-58259.31365863547,15921.70793521313,90444.44532673458,-2.286062615307869,-4.630108380826954,2.286062615307869
33,59.400000000000034,48276.46334375097,-168274.46473151044,-67991.93374651604,15985.866105272602,100282.5309849944,-2.2140053564192734,-4.342824191810119,2.2140053564192734
34,61.20000000000004,48439.77454903547,-187180.32969944202,-77394.55429993013,16048.553449453702,109785.7753995119,-2.133210429871726,-4.031645247910501,2.133210429871726
35,63.00000000000004,48596.18894599848,-205346.74843619793,-86430.00230311295,16109.445116026453,118916.74613308498,-2.043996696328616,-3.7014790269626934,2.043996696328616
36,64.80000000000004,48745.15315579668,-222702.03419427795,-95062.54982623404,16168.21861398682,127639.48436804391,-1.9467162416383623,-3.3575324475027797,1.9467162416383623
37,66.60000000000004,48886.14586983014,-239177.70172335708,-103258.0561176634,16224.55638179985,135919.6456056937,-1.8417529873124148,-3.0052297525525713,1.8417529873124148
38,68.40000000000005,49018.6788570224,-254708.7374220065,-110984.10347788263,16278.148390781167,143724.63394412387,-1.7295211753624478,-2.650126966066863,1.7295211753624478
39,70.20000000000005,49142.297815047394,-269233.8557852885,-118210.12636089578,16328.694751550458,151023.72942439272,-1.610463733476391,-2.2978242711166557,1.610463733476391
40,72.00000000000006,49256.58307910641,-282695.7411382107,-124907.5331752827,16375.908291461117,157788.207962928,-1.4850505269851966,-1.9538776916567426,1.4850505269851966
41,73.80000000000005,49361.1502025549,-295041.27370312146,-131049.82028570895,16419.51707085135,163991.4534174125,-1.3537765045190422,-1.6237114707089346,1.3537765045190422
42,75.60000000000005,49455.65042405152,-306221.7391109313,-136612.6777466284,16459.266806377058,169609.06136430288,-1.2171597446712044,-1.3125325268093184,1.2171597446712044
43,77.40000000000006,49539.77103594504,-316193.02053133753,-141574.08633298145,16494.923170570408,174618.9341983561,-1.0757394113785437,-1.0252483377924828,1.0757394113785437
44,79.20000000000006,49613.235668344016,-324915.77266574674,-145914.4054677564,16526.273938110102,179001.36719799033,-0.9300736260877597,-0.7663895469344779,0.9300736260877597
45,81.00000000000006,49675.80450272834,-332355.5769180516,-149616.45168319618,16553.13095106912,182739.1252348554,-0.7807372651050295,-0.5400385120018817,0.7807372651050295
46,82.80000000000007,49727.27442809503,-338483.0771325652,-152665.56729103503,16575.331877599863,185817.50984153018,-0.6283196908218579,-0.3497649240311348,0.6283196908218579
47,84.60000000000007,49767.47915148261,-343274.09536493995,-155049.67897727425,16592.741741091162,188224.4163876657,-0.4734224257709742,-0.1985695111684679,0.4734224257709742
48,86.40000000000008,49796.28927333906,-346709.72723050625,-156759.3460784586,16605.254199749997,189950.38115204766,-0.31665677869170517,-0.08883671539448704,0.31665677869170517
49,88.20000000000007,49813.61233659493,-348776.41645485454,-157787.79833901935,16612.792559779115,190988.61811583518,-0.15864143197366137,-0.02229708844974271,0.15864143197366137
50,90.00000000000007,49819.392856529535,-349466.0083333333,-158130.96299279798,16615.310508792194,191335.04534053532,6.275266927490452e-15,-3.6529832149976107e-29,-6.275266927490452e-15
51,91.80000000000008,49813.61233659493,-348775.7818891265,-157787.48105615535,16612.792559779115,190988.30083297117,0.15864143197367392,-0.022297088449746327,-0.15864143197367392
52,93.60000000000008,49796.28927333906,-346708.4606033912,-156758.71276490108,16605.254199749997,189949.74783849015,0.3166567786917177,-0.0888367153944942,-0.3166567786917177
53,95.40000000000008,49767.47915148261,-343272.2016752366,-155048.73213242256,16592.741741091162,188223.469542814,0.4734224257709865,-0.19856951116847843,-0.4734224257709865
54,97.20000000000007,49727.274428095,-338480.56385380146,-152664.31065165316,16575.33187759986,185816.2532021483,0.6283196908218701,-0.34976492403114856,-0.6283196908218701
55,99.00000000000009,49675.80450272834,-332352.4539689906,-149614.8902086657,16553.130951069117,182737.5637603249,0.7807372651050417,-0.5400385120018988,-0.7807372651050417
56,100.8000000000001,49613.235668344016,-324912.05237124173,-145912.5453205039,16526.273938110095,178999.50705073783,0.9300736260877716,-0.7663895469344979,-0.9300736260877716
57,102.6000000000001,49539.77103594504,-316188.7175736913,-141571.93485415832,16494.923170570408,174616.78271953296,1.075739411378555,-1.0252483377925055,-1.075739411378555
58,104.4000000000001,49455.65042405152,-306216.8704719518,-136610.24342713866,16459.26680637705,169606.62704481313,1.2171597446712155,-1.312532526809343,-1.2171597446712155
59,106.2000000000001,49361.1502025549,-295035.85859710246,-131047.11273269945,16419.51707085135,163988.745864403,1.3537765045190528,-1.6237114707089604,-1.3537765045190528
60,108.0000000000001,49256.58307910639,-282689.8009361017,-124904.56307422821,16375.908291461112,157785.2378618735,1.485050526985207,-1.95387769165677,-1.485050526985207
61,109.80000000000011,49142.297815047394,-269227.4139303534,-118206.90543342824,16328.694751550456,151020.50849692518,1.6104637334764003,-2.297824271116683,-1.6104637334764003
62,111.60000000000011,49018.67885702239,-254701.81933730392,-110980.64443553136,16278.148390781162,143721.17490177258,1.729521175362457,-2.6501269660668925,-1.729521175362457
63,113.4000000000001,48886.14586983014,-239170.3347114065,-103254.3726116881,16224.556381799845,135915.9620997184,1.841752987312423,-3.0052297525525997,-1.841752987312423
64,115.2000000000001,48745.15315579668,-222694.24732931005,-95058.65639375009,16168.218613986817,127635.59093555996,1.9467162416383705,-3.357532447502807,-1.9467162416383705
65,117.00000000000011,48596.18894599847,-205338.57244941132,-86425.91430971965,16109.445116026449,118912.65813969167,2.043996696328623,-3.7014790269627174,-2.043996696328623
66,118.8000000000001,48439.77454903547,-187171.7968577213,-77390.28787906976,16048.553449453699,109781.50897865153,2.133210429871731,-4.031645247910522,-2.133210429871731
67,120.60000000000008,48276.46334375096,-168265.60871008362,-67987.50573580262,15985.866105272597,100278.10297428099,2.2140053564192783,-4.342824191810136,-2.2140053564192783
68,122.40000000000008,48106.83960331224,-148694.6147349078,-58254.74153340435,15921.707935213128,90439.87320150346,2.2860626153078725,-4.630108380826967,-2.2860626153078725
69,124.20000000000006,47931.517139396674,-128536.04591054952,-48230.46620967798,15856.40364820311,80305.57970087155,2.34909782945651,-4.888967171684971,-2.34909782945651
70,126.00000000000004,47751.13775685077,-107869.4527770637,-37954.29521070598,15790.275401199027,69915.15756635772,2.402862227672998,-5.1153182066175695,-2.402862227672998
71,127.80000000000004,47566.369511088735,-86776.3915831061,-27466.83129184265,15723.64051166793,59309.56029126345,2.447143626440191,-5.305591794588315,-2.447143626440191
72,129.60000000000002,47377.90476264428,-65340.10250509587,-16809.5035296123,15656.809316773006,48530.59897548357,2.4817672673074016,-5.456787207450979,-2.4817672673074016
73,131.40000000000003,47186.45802565489,-43645.18120722938,-6024.403191649181,15590.083201723866,37620.7780155802,2.5065965065821647,-5.566520003224961,-2.5065965065821647
74,133.20000000000002,46992.76360960829,-21777.245037429468,4845.8828776635755,15523.752816851676,26623.127915093042,2.5215333546004635,-5.633059630169708,-2.5215333546004635
75,135.0,46797.57305637822,177.4048242876015,15758.440690430269,15458.096499805284,15581.035866142667,2.526518862447167,-5.655356718619451,-2.526518862447167
76,136.79999999999998,46601.65237738085,22132.123932327104,26670.198696909843,15393.378915888266,4538.0747645827405,2.5215333546004635,-5.633059630169708,-2.5215333546004635
77,138.59999999999997,46405.77909855189,44000.26651324274,37538.09784288632,15329.849926021983,-6462.168670356416,2.5065965065821647,-5.566520003224961,-2.5065965065821647
78,140.39999999999995,46210.73912373271,65695.52742533512,48319.26143044263,15267.743688182567,-17376.26599489249,2.4817672673074016,-5.456787207450979,-2.4817672673074016
79,142.19999999999996,46017.32342991812,87132.28279043344,58971.16411293688,15207.277994477805,-28161.118677496557,2.447143626440191,-5.305591794588315,-2.447143626440191
80,143.99999999999994,45826.324610611664,108225.92795314788,69451.7993606993,15148.653842360967,-38774.12859244859,2.402862227672998,-5.1153182066175695,-2.402862227672998
81,145.79999999999995,45638.533286213795,128893.21143318046,79719.84474225671,15092.055234880843,-49173.36669092376,2.349097829456511,-4.888967171684974,-2.349097829456511
82,147.59999999999994,45454.73440288942,149052.56355184567,89734.82437666932,15037.649201396462,-59317.73917517636,2.286062615307874,-4.630108380826972,-2.286062615307874
83,149.39999999999992,45275.70344368268,168624.4184347419,99457.26792576435,14985.586026895895,-69167.15050897756,2.214005356419279,-4.342824191810139,-2.214005356419279
84,151.1999999999999,45102.202577730466,187531.52811844912,108848.86551058889,14935.99967500181,-78682.66260786023,2.133210429871732,-4.031645247910525,-2.133210429871732
85,152.9999999999999,44934.976775235904,205699.26752008867,117872.61795417746,14889.008386969665,-87826.64956591121,2.0439966963286236,-3.7014790269627205,-2.0439966963286236
86,154.79999999999987,44774.749917365814,223055.92906448658,126492.98177266109,14844.71543653022,-96562.94729182549,1.9467162416383705,-3.357532447502809,-1.9467162416383705
87,156.59999999999988,44622.220931408374,239533.00580434536,134676.00835870998,14803.21001833377,-104856.99744563538,1.8417529873124243,-3.005229752552604,-1.8417529873124243
88,158.39999999999986,44478.05998233965,255065.46191414067,142389.47682521475,14764.568246050821,-112675.98508892593,1.7295211753624593,-2.6501269660668982,-1.7295211753624593
89,160.19999999999987,44342.904752390634,269591.98948820244,149603.02000284748,14728.854234898106,-119988.96948535496,1.6104637334764038,-2.297824271116692,-1.6104637334764038
90,161.99999999999986,44217.356840259774,283055.25062744255,156288.24311259697,14696.121242508374,-126767.00751484558,1.4850505269852114,-1.9538776916567815,-1.4850505269852114
91,163.79999999999984,44101.97831127967,295402.10385723726,162418.8346634291,14666.41284165874,-132983.26919380817,1.3537765045190584,-1.6237114707089744,-1.3537765045190584
92,165.59999999999982,43997.28842911543,306583.8139808227,167970.66915575904,14639.764098420052,-138613.14482506365,1.2171597446712226,-1.3125325268093577,-1.2171597446712226
93,167.3999999999998,43903.76059845384,316556.2445379851,172921.90120332668,14616.202729785602,-143634.34333465845,1.0757394113785628,-1.02524833779252,-1.0757394113785628
94,169.19999999999982,43821.81954664609,325280.0321075579,177253.05071921623,14595.750215771544,-148026.9813883417,0.930073626087781,-0.766389546934513,-0.930073626087781
95,170.99999999999977,43751.838770409726,332720.7417640025,180947.07884603785,14578.422842336486,-151773.66291796463,0.7807372651050521,-0.5400385120019131,-0.7807372651050521
96,172.79999999999978,43694.13827149867,338849.00307286816,183989.4543455734,14564.232653220006,-154859.54872729475,0.628319690821882,-0.3497649240311617,-0.628319690821882
97,174.5999999999998,43648.9826027409,343640.62608689466,186368.21019935835,14553.188290918864,-157272.4158875363,0.4734224257709996,-0.1985695111684894,-0.4734224257709996
98,176.39999999999975,43616.57924305467,347076.6968836442,188073.99020861456,14545.295709469752,-159002.70667502965,0.31665677869173214,-0.0888367153945022,-0.31665677869173214
99,178.19999999999976,43597.07731701649,349143.6522665005,189100.08541953523,14540.558744446542,-160043.5668469653,0.15864143197368952,-0.02229708844975068,-0.15864143197368952
100,179.99999999999974,43590.566671314504,349833.33333333326,189442.46023804246,14538.979528562839,-160390.8730952908,2.3058813953485092e-14,-4.710736850257121e-28,-2.3058813953485092e-14
