,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
34,61.20000000000004,1880.1738434945291,-268452.2236577073,-133593.56019596153,615.0705777103097,134858.66346174575,-4.421306506414767,0.7499664581319487,4.421306506414767
35,63.00000000000004,1817.4990804623812,-277521.2912008128,-138149.7328393479,595.6735583454064,139371.55836146488,-4.236401512958767,0.6885489533434581,4.236401512958767
36,64.80000000000004,1757.5061008986668,-286185.4248585431,-142502.60545592374,577.2921542030487,143682.81940261935,-4.034777378158867,0.6245680269169976,4.034777378158867
37,66.60000000000004,1700.4482635337627,-294410.4297405896,-146634.9795251979,559.9775733399906,147775.45021539167,-3.8172298203618213,0.5590326962826659,3.8172298203618213
38,68.40000000000005,1646.5677465771441,-302163.8439605431,-150530.52625459322,543.776295220467,151633.31770594988,-3.584617400390227,0.49297649275347455,3.584617400390227
39,70.20000000000005,1596.094323897647,-309415.06677257153,-154173.85134029805,528.7302319222028,155241.2154322735,-3.337858133195205,0.42744116211914285,3.337858133195205
40,72.00000000000006,1549.244188028155,-316135.4793632176,-157550.5560426482,514.8769101069919,158584.9233205694,-3.0779258648707923,0.36346023569268265,3.0779258648707923
41,73.80000000000005,1506.218828899233,-322298.55782122276,-160647.29432994142,502.2496675593269,161651.26349128134,-2.8058464293283034,0.3020427309041921,2.8058464293283034
42,75.60000000000005,1467.2039769560506,-327879.9778391481,-163451.82586013715,490.87785808226414,164428.15197901093,-2.522693599798556,0.24415723849322496,2.522693599798556
43,77.40000000000006,1432.3686189548753,-332857.7107332087,-165953.06458644473,480.78705863564437,166904.64614676396,-2.229584851139482,0.19071664725421916,2.229584851139482
44,79.20000000000006,1401.8640942861093,-337212.11040201265,-168141.12279026603,471.9992728055307,169070.98761174662,-1.9276769496733868,0.14256374723487536,1.9276769496733868
