,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
47,84.60000000000007,44415.384570940165,266922.4722194524,148292.51746728737,14752.821855817809,-118629.95475216501,1.2729062977869483,-2.380688933222243,-1.2729062977869483
48,86.40000000000008,44376.62071294064,268247.92297884997,148942.32041433253,14739.902863125555,-119305.60256451744,1.3886875549574846,-2.338800255237581,-1.3886875549574846
49,88.20000000000007,44353.29975393391,269045.3797838594,149333.27343671792,14732.132664357488,-119712.1063471415,1.5021710038171217,-2.313345542334562,-1.5021710038171217
50,90.00000000000007,44345.515646840824,269311.69467372354,149463.83542936662,14729.539461831117,-119847.85924435692,1.6129087770388661,-2.304806788297319,-1.6129087770388661
51,91.80000000000008,44353.29975393391,269045.8163695382,149333.4917295573,14732.132664357488,-119712.32463998088,1.7204638432230892,-2.313345542334563,-1.7204638432230892
52,93.60000000000008,44376.62071294064,268248.79442720325,148942.75613850917,14739.902863125555,-119306.03828869408,1.8244117316607964,-2.338800255237583,-1.8244117316607964
53,95.40000000000008,44415.384570940165,266923.77509127173,148293.16890319705,14752.82185581781,-118630.60618807469,1.9243422075255978,-2.3806889332222476,-1.9243422075255978
54,97.20000000000007,44469.435185364986,265075.98886612593,147387.29066621183,14770.842719067266,-117688.69819991411,2.019860890883146,-2.438217057183571,-2.019860890883146
55,99.00000000000009,44538.55489004891,262712.7298537208,146228.69240709362,14793.899929582481,-116484.0374466272,2.110590813128565,-2.510290641216754,-2.110590813128565
56,100.8000000000001,44622.46542290668,259843.32693975064,144821.94141409226,14821.909534472788,-115021.38552565838,2.19617390470931,-2.595534222378354,-2.19617390470931
57,102.6000000000001,44720.82911050164,256479.10694238782,143172.58334069792,14854.769371493623,-113306.52360168991,2.276272408262108,-2.692313495069902,-2.276272408262108
58,104.4000000000001,44833.25030346382,252633.34986956866,141287.12041646903,14892.35934009445,-111346.22945309964,2.350570211586961,-2.798762229366551,-2.350570211586961
59,106.2000000000001,44959.277055473125,248321.23646205323,139172.98589662142,14934.541724283523,-109148.25056543181,2.4187740951975836,-2.9128130442563958,-2.4187740951975836
60,108.0000000000001,45098.4030373268,243559.78823001997,136838.51484946415,14981.161568418502,-106721.27338055584,2.480614889524755,-3.032231545183102,-2.480614889524755
61,109.80000000000011,45250.0696764817,238367.8002206628,134292.91139502986,15032.047107084749,-104074.88882563291,2.535848537205638,-3.154653281469564,-2.535848537205638
62,111.60000000000011,45413.6685113976,232765.76678301382,131546.21252209088,15087.010250229687,-101219.55426092296,2.5842570562666882,-3.2776229339951097,-2.5842570562666882
63,113.4000000000001,45588.54374902713,226775.80062390605,128609.24862412745,15145.84712467829,-98166.5519997786,2.6256494003989213,-3.398635107619187,-2.6256494003989213
64,115.2000000000001,45773.99501289523,220421.5454755057,125493.60090767086,15208.338673059223,-94927.94456783484,2.65986221293041,-3.5151760768590257,-2.65986221293041
65,117.00000000000011,45969.28026840092,213728.0827200807,122211.55583873011,15274.251311021397,-91516.5268813506,2.6867604715204405,-3.6247658176500144,-2.6867604715204405
66,118.8000000000001,46173.61891125259,206721.83234152728,118776.05680468166,15343.337643416544,-87945.77553684561,2.706238021031004,-3.7249996528953218,-2.706238021031004
67,120.60000000000008,46386.195004327004,199430.4485955591,115200.65318001065,15415.337239864817,-84229.79541554846,2.718217992472627,-3.813588845028649,-2.718217992472627
68,122.40000000000008,46606.160647713,191882.7108112814,111499.44699459255,15489.97746980929,-80383.26381668885,2.7226531063711574,-3.8883994848863703,-2.7226531063711574
