,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
35,63.00000000000004,18089.184002529535,71789.52515708779,41921.88652991898,6034.93609977937,-29867.638627168813,-8.49954852098883,-2.5443784062320827,8.49954852098883
36,64.80000000000004,18300.956846917496,63099.04778579679,37645.76687936139,6108.470873991505,-25453.280906435404,-8.095027346238979,-2.3079512258265003,8.095027346238979
37,66.60000000000004,18501.891459135008,54849.131910684635,33586.30411267408,6178.415144471487,-21262.82779801056,-7.658558796819732,-2.0657800928931263,7.658558796819732
38,68.40000000000005,18691.211946534262,47072.330453792994,29759.53575932415,6244.47088167896,-17312.794694468845,-7.191865414692136,-1.8216841908643437,7.191865414692136
39,70.20000000000005,18868.188388057933,39799.32912518335,26180.581142845436,6306.355227550413,-13618.747982337913,-6.69678902542352,-1.5795130579309702,6.69678902542352
40,72.00000000000006,19032.1394430125,33058.825411492144,22863.581446559478,6363.801961385687,-10195.243964932662,-6.175283469343442,-1.3430858775253873,6.175283469343442
41,73.80000000000005,19182.434770260996,26877.41541037854,19821.643641660816,6416.5628973179055,-7055.7717687177255,-5.629406890628525,-1.1161312475173428,5.629406890628525
42,75.60000000000005,19318.497252541834,21279.488956051624,17066.788503105672,6464.409202382118,-4212.700452945954,-5.061313614747666,-0.9022283779981882,5.061313614747666
43,77.40000000000006,19439.805021288576,16287.133448379067,14609.902922513305,6507.1326246410335,-1677.2305258657607,-4.473245646323644,-0.7047506449996218,4.473245646323644
44,79.20000000000006,19545.89327794625,11920.046763784489,12460.696710167793,6544.546621395152,540.6499463833036,-3.8675238209651215,-0.5268123903385092,3.8675238209651215
45,81.00000000000006,19636.355908353966,8195.459590376699,10627.664060268507,6576.487378193648,2432.204469891809,-3.2465386459888155,-0.37121980658601816,3.2465386459888155
46,82.80000000000007,19710.846887291515,5128.067492656911,9118.049834892043,6602.81471016434,3989.982342235132,-2.612740866179214,-0.2404266817344293,2.612740866179214
47,84.60000000000007,19769.081470772577,2729.9729728665243,7937.820802776149,6623.412838086803,5207.847829909625,-1.968631791818563,-0.13649570149467785,1.968631791818563
48,86.40000000000008,19810.83717411232,1010.6377567190266,7091.641949099833,6638.191032631678,6081.004192380807,-1.3167534271579184,-0.0610659195105028,1.3167534271579184
49,88.20000000000007,19835.954534206983,-23.154508948748116,6582.857951994284,6647.084121269669,6606.012460943032,-0.6596784382877012,-0.015326908503362418,0.6596784382877012
50,90.00000000000007,19844.337654842777,-367.32500000001164,6413.479900670218,6650.052853502327,6780.8049006702295,2.670704371081828e-14,-2.512127169717307e-29,-2.670704371081828e-14
51,91.80000000000008,19835.954534206983,-20.51579519556799,6584.177308870874,6647.084121269669,6604.693104066442,0.6596784382877546,-0.0153269085033649,-0.6596784382877546
52,93.60000000000008,19810.83717411232,1015.9047704277764,7094.275455954208,6638.191032631678,6078.370685526432,1.3167534271579722,-0.06106591951050776,-1.3167534271579722
53,95.40000000000008,19769.081470772573,2737.847500033973,7941.758066359873,6623.412838086802,5203.9105663259,1.968631791818615,-0.13649570149468507,-1.968631791818615
54,97.20000000000007,19710.84688729151,5138.518456121832,9123.275316624502,6602.814710164338,3984.75686050267,2.6127408661792657,-0.2404266817344388,-2.6127408661792657
55,99.00000000000009,19636.355908353955,8208.445744960947,10634.157137560629,6576.487378193645,2425.7113925996828,3.246538645988867,-0.3712198065860298,-3.246538645988867
56,100.8000000000001,19545.893277946245,11935.51685906867,12468.431757809882,6544.54662139515,532.9148987412111,3.867523820965172,-0.5268123903385229,-3.867523820965172
57,102.6000000000001,19439.805021288572,16305.026430964768,14618.849413806154,6507.132624641031,-1686.1770171586138,4.473245646323694,-0.7047506449996374,-4.473245646323694
58,104.4000000000001,19318.49725254183,21299.734210511055,17076.911130335386,6464.409202382113,-4222.82308017567,5.061313614747713,-0.9022283779982052,-5.061313614747713
59,106.2000000000001,19182.43477026099,26899.93303794152,19832.9024554423,6416.562897317901,-7067.030582499216,5.6294068906285695,-1.1161312475173608,-5.6294068906285695
60,108.0000000000001,19032.139443012493,33083.52654537007,22875.93201349844,6363.801961385682,-10207.594531871631,6.175283469343484,-1.343085877525406,-6.175283469343484
61,109.80000000000011,18868.188388057926,39826.11628128561,26193.974720896564,6306.355227550408,-13632.141560389047,6.696789025423559,-1.579513057930989,-6.696789025423559
62,111.60000000000011,18691.211946534255,47101.0979154524,29773.91949015385,6244.470881678955,-17327.178425298553,7.191865414692174,-1.8216841908643633,-7.191865414692174
63,113.4000000000001,18501.89145913499,54879.766145872534,33601.62123026802,6178.415144471481,-21278.144915604513,7.658558796819769,-2.065780092893146,-7.658558796819769
64,115.2000000000001,18300.956846917477,63131.42789518241,37661.95693405419,6108.470873991498,-25469.470961128216,8.09502734623901,-2.307951225826519,-8.09502734623901
65,117.00000000000011,18089.184002529517,71823.5233511724,41938.88562696128,6034.936099779364,-29884.637724211127,8.499548520988858,-2.5443784062321004,-8.499548520988858
