,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
31,55.80000000000003,43995.306987127784,306823.0746921482,168089.55957281849,14639.26253363902,-138733.5151193297,15.125386198431393,-1.3065369070543642,-15.125386198431393
32,57.60000000000003,43902.00689638939,316767.6598852477,173026.95181553563,14615.763150565828,-143740.70806971207,13.36283156855161,-1.0197782058895941,-13.36283156855161
33,59.400000000000034,43820.30156453591,325462.7676016102,177343.84808537393,14595.372995398282,-148118.9195162363,11.547539947367786,-0.7615311701314618,-11.547539947367786
34,61.20000000000004,43750.56343957549,332874.0761164421,181023.26564787835,14578.10826026089,-151850.81046856375,9.686675461580878,-0.5358685098031737,-9.686675461580878
35,63.00000000000004,43693.11143236476,338972.3310444449,184050.73078189127,14563.980913027093,-154921.6002625536,7.787582093168181,-0.3463490598624485,-7.787582093168181
36,64.80000000000004,43648.208969054045,343733.46087766916,186414.3351554152,14552.999535892795,-157319.12572225396,5.857754696041583,-0.19596165524828135,-5.857754696041583
37,66.60000000000004,43616.062372851826,347138.67205543874,188104.78219642688,14545.170035436804,-159033.88985901186,3.9048094172832655,-0.08707799516851902,-3.9048094172832655
38,68.40000000000005,43596.81959062125,349174.52319003525,189115.4232855114,14540.496209633695,-160059.09990452384,1.936453639692668,-0.02141523998656557,-1.936453639692668
39,70.20000000000005,43590.56927657357,349832.9781543226,189442.2836353123,14538.980160271558,-160390.69451901029,-0.039544435732281974,-8.930576668720963e-06,0.039544435732281974
40,72.00000000000006,43597.34024191904,349111.4378211574,189084.0777603349,14540.622542406614,-160027.36006082248,-2.015386447335531,-0.023196657225731932,2.015386447335531
41,73.80000000000005,43617.101275807654,347012.75032893993,188042.21447947115,14545.422645805282,-158970.53584946878,-3.983274649373634,-0.090612735632823,3.983274649373634
42,75.60000000000005,43649.76133929737,343545.19983266585,186320.79143261802,14553.378306727172,-157224.40840004783,-5.9354426861557466,-0.20119397396904914,5.9354426861557466
43,77.40000000000006,43695.17013046783,338722.47378500784,183926.57913182155,14564.485651832583,-154795.8946531863,-7.864186242301431,-0.3531964400478182,7.864186242301431
44,79.20000000000006,43753.119015203934,332563.6088769529,180868.99460637913,14578.738679398566,-151694.61427057377,-9.761893448153685,-0.5442229641771956,9.761893448153685
45,81.00000000000006,43823.342314650276,325092.9158519912,177160.0647401498,14596.12868634189,-147932.85111184142,-11.621074920350978,-0.771260943957947,11.621074920350978
46,82.80000000000007,43905.518936937995,316339.8834914763,172814.3794378472,14616.643552719881,-143525.5040536291,-13.43439331900176,-1.0307298548230155,13.43439331900176
47,84.60000000000007,43999.274337546725,306339.06215120375,167849.03479519603,14640.266898358428,-138490.02735600772,-15.194692304812925,-1.3185377170488435,15.194692304812925
48,86.40000000000008,44104.182789631974,295129.9273101746,162283.5664854081,14666.977128990377,-132846.3608247665,-16.895024781891607,-1.6301456287200482,16.895024781891607
49,88.20000000000007,44219.769942866784,282756.72367157746,156139.8736113565,14696.746391731216,-126616.85006022095,-18.52868031475877,-1.96063934692403,18.52868031475877
50,90.00000000000007,44345.51564684084,269268.2904329461,149442.1333089779,14729.539461831118,-119826.1571239682,-20.089211611372424,-2.304806788297334,20.089211611372424
51,91.80000000000008,44480.857012870605,254717.86841690342,142216.70642269356,14765.312584386918,-112501.16199420986,-21.570459967643757,-2.6572202266938394,21.570459967643757
52,93.60000000000008,44625.191686224556,239162.88982560247,134492.03460789123,14804.012296044568,-104670.85521771123,-22.96657957302857,-3.0123218916684507,22.96657957302857
53,95.40000000000008,44777.881299278466,222664.75145063206,126298.5292486313,14845.574252647932,-96366.22220200076,-24.272060581270797,-3.3645116178370644,24.272060581270797
54,97.20000000000007,44938.255075004185,205288.57223549654,117668.45261061189,14889.922089276964,-87620.11962488465,-25.481750855248443,-3.70823516283006,25.481750855248443
55,99.00000000000009,45105.61354947349,187102.9361495486,108635.7916799327,14936.966339156668,-78467.14446961589,-26.590876300105023,-4.038071801012402,26.590876300105023
56,100.8000000000001,45279.23238172823,168179.6213902051,99236.12516721373,14986.603437505879,-68943.49622299138,-27.59505970442092,-4.348819811565096,27.59505970442092
57,102.6000000000001,45458.3662194312,148593.31698418377,89506.48418403979,15038.714835535391,-59086.83280014397,-28.49033801506705,-4.635578512729866,28.49033801506705
58,104.4000000000001,45642.252589160926,128421.3279081448,79485.20712439751,15093.166248510714,-48936.12078374729,-29.273177977565044,-4.893825548487998,29.273177977565044
59,106.2000000000001,45830.11578103491,107743.26989431982,69211.78930763542,15149.80706008388,-38531.480586684396,-29.94049008022848,-5.119488208816283,29.94049008022848
60,108.0000000000001,46021.17069852349,86640.75512727852,58726.727961402525,15208.469902996974,-27914.027165876,-30.48964074705407,-5.309007658757009,30.48964074705407
61,109.80000000000011,46214.62664582694,65197.0700737609,48071.36314289443,15268.97043379898,-17125.70693086647,-30.918462731242894,-5.459395063371174,30.918462731242894
62,111.60000000000011,46409.69102700298,43496.846718363064,37287.715214465665,15331.10731643471,-6209.131503897397,-31.22526366833352,-5.568278723450936,31.22526366833352
63,113.4000000000001,46605.572933121395,21625.728503672326,26418.319505145453,15394.662426502815,4792.591001473126,-31.408832755191227,-5.633941478632885,31.408832755191227
64,115.2000000000001,46801.486596047595,-329.9677058814377,15506.058802739828,15459.401284686499,15836.026508621266,-31.468445528494964,-5.65534778804278,31.468445528494964
65,117.00000000000011,46996.654689982235,-22283.592301743724,4593.994331925812,15525.073724386886,26877.586633669536,-31.403866723862976,-5.632160061393719,31.403866723862976
66,118.8000000000001,47190.31146456556,-44148.50490563772,-6274.8041180305745,15591.414794988987,37873.700787607144,-31.215351204333885,-5.564743982986624,31.215351204333885
67,120.60000000000008,47381.70569615091,-65838.41629090691,-17057.428246638363,15658.145898520721,48780.98804426855,-30.90364295453874,-5.454162744650398,30.90364295453874
68,122.40000000000008,47570.10344671654,-87267.72890152884,-27711.300804297967,15724.976153783628,59556.42809723088,-30.46997214453352,-5.30216027857163,30.46997214453352
69,124.20000000000006,47754.79062277349,-108351.87462532177,-38194.34399047329,15791.603978398307,70157.53063484847,-29.91605027487998,-5.111133754442255,29.91605027487998
70,126.00000000000004,47935.07532949508,-129007.64848895988,-48465.146017570085,15857.718875675375,80542.50247138979,-29.2440634221348,-4.884095774661507,29.2440634221348
71,127.80000000000004,48110.29001809589,-149153.53695874746,-58483.12517525094,15923.003409850315,90670.41178349651,-28.456663611404167,-4.62462686379644,28.456663611404167
72,129.60000000000002,48279.7934271833,-168710.03955262416,-68208.69073775107,15987.135350061266,100501.3488148731,-27.556958350012295,-4.336819001570613,27.556958350012295
73,131.40000000000003,48442.97232135143,-187599.9824954798,-77603.40006734105,16049.789960553717,109996.58242813876,-26.54849836358966,-4.025211089899413,26.54849836358966
74,133.20000000000002,48599.24303264891,-205748.82318145063,-86630.11128040645,16110.642412011173,119118.71190104418,-25.43526358298111,-3.6947173716954325,25.43526358298111
75,135.0,48748.05281269488,-223084.94424331695,-95253.13085865036,16169.370286678643,127831.81338466659,-24.22164743727714,-3.350549930322132,24.22164743727714
76,136.79999999999998,48888.881005109855,-239539.9360702769,-103438.35560663464,16225.656148102235,136101.58046364225,-22.91243951495636,-2.998136491925628,22.91243951495636
77,138.59999999999997,49021.2400495481,-255048.86666107143,-111153.40837820366,16279.190144883989,143895.45828286777,-21.512806661567954,-2.643034826951019,21.512806661567954
78,140.39999999999995,49144.67632993907,-269550.5377494977,-118367.7670182145,16329.67261687039,151182.77073128318,-20.028272588552824,-2.2908451007824073,20.028272588552824
79,142.19999999999996,49258.7708805594,-282987.726193574,-125052.88599234377,16376.816671672948,157934.84020123022,-18.464696073678063,-1.947121555789415,18.464696073678063
80,143.99999999999994,49363.13996424584,-295307.4096777906,-131182.3102064573,16420.350699369847,164125.0994713333,-16.828247839117704,-1.6172849176070752,16.828247839117704
81,145.79999999999995,49457.435537424986,-306460.9758397758,-136731.78054800638,16460.02079366194,169729.19529176943,-15.125386198431485,-1.3065369070543809,15.125386198431485
82,147.59999999999994,49541.34561667431,-316404.4139980708,-141679.33071502307,16495.59304864964,174725.08328304774,-13.362831568551712,-1.0197782058896103,13.362831568551712
83,149.39999999999992,49614.59456124841,-325098.4887262903,-146005.37493339487,16526.85570174784,179093.11379289543,-11.547539947367907,-0.7615311701314776,11.547539947367907
84,151.1999999999999,49676.94328541818,-332508.89459048095,-149692.78620005376,16553.621095044746,182816.1083904272,-9.686675461581011,-0.535868509803189,9.686675461581011
85,152.9999999999999,49728.18941359146,-338606.391440684,-152726.9647283524,16575.727429612318,185879.42671233157,-7.787582093168335,-0.34634905986246217,7.787582093168335
86,154.79999999999987,49768.16739003782,-343366.91972428985,-155095.896312055,16593.040289857985,188271.02341223485,-5.857754696041744,-0.19596165524829223,5.857754696041744
87,156.59999999999988,49796.748553648096,-346771.6953674192,-156790.20036585158,16605.45391793203,189981.49500156764,-3.904809417283447,-0.08707799516852725,3.904809417283447
88,158.39999999999986,49813.84118656133,-348807.283850995,-157803.1674429313,16612.892221428912,191004.1164080637,-1.9364536396928682,-0.021415239986570064,1.9364536396928682
89,160.19999999999987,49819.39054370526,-349465.6531900448,-158130.78607371773,16615.3095010959,191334.86711632708,0.039544435732075715,-8.930576668626314e-06,-0.039544435732075715
90,161.99999999999986,49813.37886837867,-348744.2056077864,-157771.75881417212,16612.690888936486,190972.4467936143,2.015386447335308,-0.023196657225726728,-2.015386447335308
91,163.79999999999984,49795.82539697454,-346645.78777988284,-156727.5074369116,16605.052490914914,189918.28034297124,3.983274649373397,-0.09061273563281216,-3.983274649373397
92,165.59999999999982,49766.78635385586,-343178.6796085623,-155002.16724353988,16592.441232373287,188176.51236502244,5.935442686155494,-0.20119397396903194,-5.935442686155494
93,167.3999999999998,49726.35493528831,-338356.5615707688,-152602.5705218437,16574.934408206896,185753.99104892512,7.864186242301168,-0.3531964400477945,-7.864186242301168
94,169.19999999999982,49674.661279248015,-332198.4607688106,-149538.21921665446,16552.638943746333,182660.24155215613,9.76189344815342,-0.5442229641771656,-9.76189344815342
95,170.99999999999977,49611.87241589709,-324728.6758957683,-145821.24692799008,16525.69037610898,178907.4289677782,11.621074920350702,-0.7712609439579102,-11.621074920350702
96,172.79999999999978,49538.19219160586,-315976.681410897,-141466.3703943704,16494.251569449672,174510.3110165266,13.434393319001474,-1.030729854822972,-13.434393319001474
97,174.5999999999998,49453.861157623076,-305977.0113020737,-136490.83066272852,16458.511181006397,169486.1806393452,15.194692304812644,-1.3185377170487944,-15.194692304812644
98,176.39999999999975,49359.15641290156,-294769.1228926916,-130914.32418891987,16418.681898049705,163854.79870377172,16.895024781891323,-1.6301456287199931,-16.895024781891323
99,178.19999999999976,49254.39138920768,-282397.2412289674,-124758.92415425795,16374.998468756214,157638.31707470943,18.52868031475849,-1.960639346923969,-18.52868031475849
100,179.99999999999974,49139.91556550414,-268910.1846601019,-118048.99232359599,16327.71555259421,150861.19233650592,20.08921161137214,-2.3048067882972685,-20.08921161137214
