,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
35,63.00000000000004,51421.899749772085,2922.1152895494524,18596.001711327914,17152.011616665714,15673.886421778461,1.6111670827048294,-0.8463192355286833,-1.6111670827048294
36,64.80000000000004,51295.52571290919,3704.531191023805,18947.040013854476,17105.97687622405,15242.50882283067,1.7494920812245947,-0.9881887968505951,-1.7494920812245947
37,66.60000000000004,51161.28346325095,4554.509036364254,19329.354576593352,17057.083346428495,14774.845540229098,1.8858602416118426,-1.1380104185195647,-1.8858602416118426
38,68.40000000000005,51019.70253939596,5468.694832111987,19741.436528467635,17005.524314572685,14272.741696355648,2.0197333810382103,-1.294952433624857,-2.0197333810382103
39,70.20000000000005,50871.34143757142,6443.481184770333,20181.659514372604,16951.503593596546,13738.178329602271,2.150583163383203,-1.458155370052062,-2.150583163383203
40,72.00000000000006,50716.78541158812,7475.02152996591,20648.286114537896,16895.23471247824,13173.264584571985,2.2778931843354835,-1.626739128847642,-2.2778931843354835
41,73.80000000000005,50556.64416720637,8559.245305636847,21139.47470228789,16836.940068267424,12580.229396651044,2.4011610094047686,-1.7998101796101427,-2.4011610094047686
42,75.60000000000005,50391.54945994731,9691.874009483603,21653.28671312066,16776.85004318959,11961.412703637056,2.5199001568012243,-1.9764686858122942,-2.5199001568012243
43,77.40000000000006,50222.152605766416,10868.43807742466,22187.694296401685,16715.202090387702,11319.256218977025,2.6336420173568307,-2.1558154751757823,-2.6336420173568307
44,79.20000000000006,50049.12191435133,12084.294516553224,22740.588319457842,16652.239791988864,10656.293802904618,2.741937703911689,-2.336958773668058,-2.741937703911689
45,81.00000000000006,49873.14005511475,13334.6452231063,23309.78669246582,16588.21189328941,9975.14146935952,2.844359822866562,-2.519020626309924,-2.844359822866562
46,82.80000000000007,49694.90136622225,14614.555913244922,23893.042981263097,16523.371316940975,9278.487068018176,2.940504160910148,-2.7011429336973434,-2.940504160910148
47,84.60000000000007,49515.1091172244,15918.975592015542,24488.055274073256,16457.974161093425,8569.079682057714,3.029991280264359,-2.882493039857893,-3.029991280264359
48,86.40000000000008,49334.47273605104,17242.756483726916,25092.475267135735,16392.27868550648,7849.71878340882,3.1124680161518805,-3.062268814672824,-3.1124680161518805
49,88.20000000000007,49153.70501127261,18580.674345143045,25703.91753336694,16326.544289681773,7123.243188223895,3.1876088705761996,-3.2397031824778755,-3.1876088705761996
50,90.00000000000007,48973.519280637396,19927.449081368275,26319.968937458005,16261.030487089656,6392.51985608973,3.2551172969134967,-3.4140680574758413,-3.2551172969134967
51,91.80000000000008,48794.62661695531,21277.76558309169,26938.19816023788,16195.995879571243,5660.432577146191,3.314726870246683,-3.584677656108071,-3.314726870246683
52,93.60000000000008,48617.7330224169,22626.294702969597,27556.165294700455,16131.697135985585,4929.870591730857,3.366202338822837,-3.7508911663900086,-3.366202338822837
53,95.40000000000008,48443.53664241072,23967.714288360738,28171.431475813242,16068.387979144969,4203.717187452505,3.4093405524843936,-3.9121147642618244,-3.4093405524843936
54,97.20000000000007,48272.72500983378,25296.73018739139,28781.568506093525,16006.318185038117,3484.8383187021363,3.4439712644100045,-4.0678029770811746,-3.4439712644100045
55,99.00000000000009,48105.97233077701,26608.097145418233,29384.168438956498,15945.732598282246,2776.0712935382667,3.469957803000968,-4.2174594043331455,-3.469957803000968
56,100.8000000000001,47943.936822312775,27896.639509374854,29976.853082008547,15886.870167670539,2080.213572633694,3.487197611261583,-4.3606368152968855,-3.487197611261583
57,102.6000000000001,47787.25811291359,29157.27165823274,30557.283382776997,15829.963005592335,1400.011724544255,3.495622651544768,-4.496936652638883,-3.495622651544768
58,104.4000000000001,47636.55471579117,30385.0180788756,31123.168659833624,15775.23547499953,738.1505809580214,3.4951996740655575,-4.626007979555927,-3.4951996740655575
59,106.2000000000001,47492.421585164535,31575.033008074086,31672.27564288176,15722.903307475108,97.24263480767311,3.485930348122822,-4.747545916033051,-3.485930348122822
60,108.0000000000001,47355.42776514441,32722.61956294968,32202.437286132674,15673.172755828748,-520.1822768170066,3.467851255511306,-4.861289616891057,-3.467851255511306
61,109.80000000000011,47226.114140561884,33823.24828432719,32711.56132019408,15626.239784500909,-1111.6869641331054,3.441033746149996,-4.96701985046625,-3.441033746149996
62,111.60000000000011,47104.991298671586,34872.57501968466,33197.638508727476,15582.289300901293,-1674.9365109571788,3.405583656496585,-5.064556241898769,-3.405583656496585
63,113.4000000000001,46992.53751022602,35866.45807501054,33658.750577297906,15541.494430640747,-2207.707497712634,3.36164089185933,-5.153754249028759,-3.36164089185933
64,115.2000000000001,46889.19683795004,36800.97456776012,34093.07778313583,15504.015839438498,-2707.896784624288,3.3093788742547163,-5.23450194175355,-3.3093788742547163
65,117.00000000000011,46795.37737994362,37672.43591625341,34498.90609594876,15470.001104299505,-3173.5298203046486,3.2490038579899827,-5.306716657343857,-3.2490038579899827
66,118.8000000000001,46711.4496550098,38477.4024042661,34874.63396145754,15439.584136360814,-3602.768442808555,3.180754115671605,-5.37034160463309,-3.180754115671605
67,120.60000000000008,46637.745136344805,39212.69676321591,35218.77862097955,15412.884657601602,-3993.918142236351,3.104898997852175,-5.425342489180329,-3.104898997852175
68,122.40000000000008,46574.554939440895,39875.41671822831,35529.9819621345,15390.007733400209,-4345.43475609381,3.0217378700268154,-5.471704229483703,-3.0217378700268154
69,124.20000000000006,46522.12866944217,40462.94644846051,35807.01587759969,15371.043362703307,-4655.930570860823,2.9315989311743493,-5.509427831125588,-2.9315989311743493
70,126.00000000000004,46480.67343256112,40972.96691635379,36048.78711078307,15356.066127348759,-4924.179805570715,2.834837918505865,-5.538527481421131,-2.834837918505865
71,127.80000000000004,46450.353015512985,41403.46502495865,36254.34156930831,15345.134901855019,-5149.123455650342,2.7318367035324593,-5.559027921792779,-2.7318367035324593
72,129.60000000000002,46431.28723625677,41752.74156711145,36422.868089305484,15338.292624757256,-5329.873477805964,2.623001784992858,-5.570962148797086,-2.623001784992858
73,131.40000000000003,46423.551468650556,42019.41793502142,36553.70163566872,15335.566132334523,-5465.716299352692,2.5087626845885884,-5.57436948759301,-2.5087626845885884
74,133.20000000000002,46427.17634293607,42202.441563731576,36646.325925666875,15336.966055333898,-5556.1156380647,2.3895702518580673,-5.569294073783793,-2.3895702518580673
75,135.0,46442.147623267076,42301.090086928176,36700.3754655688,15342.486779057646,-5600.714621359374,2.265894884879439,-5.555783771118536,-2.265894884879439
76,136.79999999999998,46468.406262789686,42314.974188668246,36715.636992259606,15352.106466938721,-5599.337196408642,2.1382246738242667,-5.533889543646355,-2.1382246738242667
77,138.59999999999997,46505.84863607489,42244.03913975758,36692.05031417163,15365.787147489204,-5551.9888255859505,2.007063474688615,-5.503665291723429,-2.007063474688615
78,140.39999999999995,46554.32694799517,42088.56501271654,36629.70854822265,15383.474864266418,-5458.856464493892,1.8729289208036213,-5.465168151934428,-1.8729289208036213
79,142.19999999999996,46613.649817433165,41849.1655745017,36528.85775183587,15405.099888263117,-5320.307822665827,1.736350379973219,-5.418459251660027,-1.736350379973219
80,143.99999999999994,46683.583033511684,41526.78586138391,36389.89595150167,15430.576991892258,-5136.889909882246,1.597866865301265,-5.363604899856437,-1.597866865301265
81,145.79999999999995,46763.85048134611,41122.69844559927,36213.37157172069,15459.805783504007,-4909.326873878583,1.4580249079530727,-5.300678186763661,-1.4580249079530727
82,147.59999999999994,46854.135233642985,40638.498408564876,35999.98127053201,15492.671101143842,-4638.517138032867,1.3173764002465802,-5.229760956873772,-1.3173764002465802
83,149.39999999999992,46954.08080380673,40076.0970405697,35750.56719017012,15529.043464036191,-4325.529850399582,1.176476417585514,-5.150946111708844,-1.176476417585514
84,151.1999999999999,47063.29255557231,39437.714291887554,35466.11363370028,15568.779580059305,-3971.600658187272,1.0358810278303587,-5.0643401919103646,-1.0358810278303587
85,152.9999999999999,47181.339263557325,38725.87000519727,35147.7431807452,15611.722907264195,-3578.1268244520675,0.8961450967525544,-4.970066181946622,-0.8961450967525544
86,154.79999999999987,47307.75481852573,37943.37396401316,34796.71225762721,15657.704267284478,-3146.661706385949,0.7578200982327902,-4.868266475506209,-0.7578200982327902
