,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
38,68.40000000000005,47418.13800292727,-186209.9228908652,-77250.17771396806,15708.57053999821,108959.74517689712,5.971663118399552,-4.1801907539612015,-5.971663118399552
39,70.20000000000005,47365.646630464544,-195134.60120694607,-81732.51474448609,15696.074912490665,113402.08646245998,5.779759734841773,-4.296134791709517,-5.779759734841773
40,72.00000000000006,47318.02272849421,-203512.12310208025,-85939.73237418509,15685.364374784123,117572.39072789517,5.569132329547151,-4.39766633124038,-5.569132329547151
41,73.80000000000005,47275.47567670145,-211309.42424108472,-89855.2011040653,15676.453643747323,121454.22313701942,5.340612152657879,-4.483342879632042,-5.340612152657879
42,75.60000000000005,47238.194463686086,-218495.7302539638,-93463.44329001989,15669.350789762073,125032.2869639439,5.095101068911199,-4.551833986609764,-5.095101068911199
43,77.40000000000006,47206.346608748296,-225042.67821958673,-96750.19462151744,15664.057632196453,128292.48359806929,4.833567998391318,-4.601942144768764,-4.833567998391318
44,79.20000000000006,47180.07717924526,-230924.42863042542,-99702.4607983946,15660.570145609041,131221.96783203082,4.557045092644477,-4.632622138154479,-4.557045092644477
45,81.00000000000006,47159.507912467336,-236117.7673960154,-102308.56917605491,15658.87886856175,133809.1982199605,4.266623661248367,-4.642998532233577,-4.266623661248367
46,82.80000000000007,47144.736450318596,-240602.1974821582,-104558.21516953541,15658.969307231213,136043.9823126228,3.963449864911773,-4.632381025457024,-3.963449864911773
47,84.60000000000007,47135.835694315596,-244360.01982383296,-106442.50322798344,15660.822326449508,137917.51659584953,3.6487201921019023,-4.600277414212789,-3.6487201921019023
48,86.40000000000008,47132.853287543854,-247376.40319216624,-107953.98221299423,15664.414521366101,139422.420979172,3.3236767370510285,-4.546403958500256,-3.3236767370510285
49,88.20000000000007,47135.81122924975,-249639.44273946236,-109086.67503690325,15669.718563593879,140552.76770255913,2.9896022977780055,-4.4706929745793635,-2.9896022977780055
50,90.00000000000007,47144.70562670124,-251140.20699103945,-109836.10244040457,15676.703516470952,141304.10455063486,2.6478153134705513,-4.373297522548894,-2.6478153134705513
51,91.80000000000008,47159.50658784114,-251872.7730982762,-110199.30081267905,15685.335114923048,141673.47228559715,2.299664661208107,-4.2545931006409,-2.299664661208107
52,93.60000000000008,47180.15825709149,-251834.25021366973,-110174.83398145609,15695.576006333938,141659.41623221364,1.9465243325602495,-4.1151763032982345,-1.9465243325602495
53,95.40000000000008,47206.5789954638,-251024.79089564853,-109762.79892499595,15707.385949807178,141261.99197065257,1.5897880110696825,-3.955860446123305,-1.5897880110696825
54,97.20000000000007,47238.66170490009,-249447.59049819552,-108964.82538275531,15720.721972215191,140482.7651154402,1.230863572020005,-3.7776682068299277,-1.230863572020005
55,99.00000000000009,47276.27429553098,-247108.87454782112,-107784.06936637673,15735.538480463321,139324.8051814444,0.8711675261951688,-3.5818213766774067,-0.8711675261951688
56,100.8000000000001,47319.26029330339,-244017.87415789795,-106225.20059751229,15751.787330430028,137792.67356038565,0.512119429558552,-3.36972786080848,-0.512119429558552
57,102.6000000000001,47367.43958421862,-240186.78957764606,-104294.3839237445,15769.417854061548,135892.40565390157,0.15513628091410814,-3.142966107763818,-0.15513628091410814
58,104.4000000000001,47420.60929024496,-235630.74201993755,-101999.25478838795,15788.376847083297,133631.4872315496,-0.1983730703405515,-2.9032671875514096,0.1983730703405515
59,106.2000000000001,47478.54477084514,-230367.71395840473,-99348.8888541417,15808.608520723812,131018.82510426303,-0.5470134842990853,-2.652494773398491,0.5470134842990853
60,108.0000000000001,47541.000742997596,-224418.47812988702,-96353.76590430198,15830.054421714536,128064.71222558504,-0.8894090365262516,-2.392623314147941,0.8894090365262516
61,109.80000000000011,47607.71251161012,-217806.51552286834,-93025.72816843663,15852.653325615038,124780.78735443171,-1.2242084482030593,-2.125714711683287,1.2242084482030593
62,111.60000000000011,47678.3973013316,-210557.92267605604,-89377.9332419648,15876.341109205154,121179.98943409124,-1.5500904190069222,-1.8538938403484089,1.5500904190069222
63,113.4000000000001,47752.7556799765,-202701.30865346914,-85424.8017908816,15901.050608270561,117276.50686258754,-1.8657688416803873,-1.5793232627175662,1.8657688416803873
64,115.2000000000001,47830.47306309676,-194267.68210315835,-81181.96025381928,15926.711467576975,113085.72184933907,-2.169997877708915,-1.3041775079976707,2.169997877708915
65,117.00000000000011,47911.221288670626,-185290.32884583005,-76666.1787736653,15953.249990171189,108624.15007216475,-2.4615768740763255,-1.0306172856227016,2.4615768740763255
66,118.8000000000001,47994.66025044069,-175804.68047701695,-71895.30460996774,15980.588993359226,103909.37586704921,-2.7393551016937314,-0.760764007133161,2.7393551016937314
67,120.60000000000008,48080.43957812017,-165848.1745018983,-66888.19130128315,16008.647678788177,98959.98320061514,-3.0022362968015255,-0.4966749842151372,3.0022362968015255
68,122.40000000000008,48168.200352506974,-155460.10655527163,-61664.62386338086,16037.34152399706,93795.48269189078,-3.2491829874216145,-0.2403196598874436,3.2491829874216145
69,124.20000000000006,48257.57684349505,-144681.47529038947,-56245.240324749175,16066.58220260393,88436.2349656403,-3.479220587785329,0.0064427865558568595,3.479220587785329
70,126.00000000000004,48348.1982590533,-133554.8205492751,-50651.44991509263,16096.277539963483,82903.37063418244,-3.69144124457822,0.2418841418578951,3.69144124457822
71,127.80000000000004,48439.690493450136,-122124.05545360818,-44905.34823541246,16126.33151066687,77218.70721819572,-3.885007419822319,0.46442587589009526,3.885007419822319
72,129.60000000000002,48531.67786333134,-110434.29307921352,-39029.62974977604,16156.644283669899,71404.66332943748,-4.059155196255912,0.6726556120372733,4.059155196255912
73,131.40000000000003,48623.78482070507,-98531.66839851503,-33047.497948973156,16187.112320136352,65484.170449541874,-4.213197292165966,0.8653411243745254,4.213197292165966
74,133.20000000000002,48715.63763244087,-86463.15619393076,-26982.573544885297,16217.628528280711,59480.58264904546,-4.346525773775063,1.0414416735569731,4.346525773775063
75,135.0,48806.866016541855,-74276.38566102658,-20858.801061543047,16248.082478601367,53417.58459948353,-4.458614454478285,1.2001165346039895,4.458614454478285
76,136.79999999999998,48897.104726188176,-62019.45243324423,-14700.354194490967,16278.360681925875,47319.098238753264,-4.549020971461338,1.3407306132093062,4.549020971461338
