,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
12,21.599999999999994,44765.455635980295,302370.0715809786,166109.47352308742,14916.580170784022,-136260.59805789115,-0.9679154843845754,-1.8216841908643486,0.9679154843845754
13,23.399999999999995,44957.69228289733,294591.2347340804,162285.02022846884,14978.886560040044,-132306.21450561154,-1.0307253014451525,-2.0657800928931302,1.0307253014451525
14,25.199999999999992,45161.52005984385,286339.35975330725,158227.88438292703,15045.111047297049,-128111.47537038023,-1.0894673166345246,-2.307951225826505,1.0894673166345246
15,26.999999999999993,45376.11744723593,277647.0187461744,153954.06096359607,15115.014266218192,-123692.95778257835,-1.1439097020554114,-2.5443784062320858,1.1439097020554114
16,28.799999999999997,45600.620828450876,268548.5220025395,149480.40051020143,15188.341810587488,-119068.12149233803,-1.1938375984849183,-2.7713330362401316,1.1938375984849183
17,30.599999999999998,45834.12816147735,259079.78249938978,144824.5428805623,15264.824899742482,-114255.23961882746,-1.2390539633257234,-2.9852359057592857,1.2390539633257234
18,32.400000000000006,46075.70279166101,249278.17408408696,140004.8478807229,15344.181114302173,-109273.32620336405,-1.2793803482431922,-3.1827136387578534,1.2793803482431922
19,34.2,46324.377386513544,239182.383897092,135040.32303959655,15426.115204412423,-104142.06085749544,-1.3146576034194284,-3.360651893418966,1.3146576034194284
20,36.00000000000001,46579.157973296635,228832.25961784826,129950.54880949737,15510.319972150162,-98881.7108083509,-1.3447465056448957,-3.516244477171459,1.3447465056448957
21,37.80000000000001,46839.02805997888,218268.65213783435,124755.60148437458,15596.477229064063,-93513.05065345977,-1.3695283077688234,-3.647037602023048,1.3695283077688234
22,39.60000000000001,47102.952820175575,207533.25428273052,119475.97413690727,15684.258829091548,-88057.28014582324,-1.3889052073399555,-3.750968582262801,1.3889052073399555
23,41.40000000000002,47369.883322822745,196668.4362211053,114132.49588381915,15773.327776289745,-82535.94033728616,-1.4028007325881484,-3.8263983642469768,1.4028007325881484
24,43.20000000000002,47638.760787594336,185717.0782099564,108746.249795794,15863.339405962737,-76970.8284141624,-1.4111600442235095,-3.872137375254117,1.4111600442235095
25,45.00000000000002,47908.520847443986,174722.40133779528,103338.4897741841,15953.942636871066,-71383.91156361118,-1.4139501518620199,-3.8874642837574807,1.4139501518620199
26,46.80000000000002,48178.09780012244,163727.7969336988,97930.55672126803,16044.78129128516,-65797.24021243076,-1.4111600442235095,-3.872137375254117,1.4111600442235095
27,48.60000000000002,48446.428831090096,152776.65531584044,92543.7943341122,16135.495478706136,-60232.86098172825,-1.4028007325881484,-3.826398364246975,1.4028007325881484
28,50.40000000000002,48712.458190887926,141912.1945554442,87199.46485409648,16225.723038139156,-54712.729701347715,-1.3889052073399548,-3.7509685822627983,1.3889052073399548
29,52.20000000000003,48975.14131075108,131177.28993185965,81918.66510486475,16315.10103288124,-49258.62482699491,-1.3695283077688232,-3.6470376020230457,1.3695283077688232
30,54.000000000000036,49233.44884102522,120614.30475155353,76722.24315084376,16403.267290891232,-43892.06160070977,-1.3447465056448955,-3.5162444771714547,1.3447465056448955
31,55.80000000000003,49486.37059777374,110264.92319825376,71630.71590653418,16489.86198295914,-38634.20729171958,-1.3146576034194277,-3.3606518934189644,1.3146576034194277
32,57.60000000000003,49732.91940382526,100169.98587329815,66664.18802351206,16574.529230099284,-33505.79784978609,-1.2793803482431916,-3.1827136387578503,1.2793803482431916
33,59.400000000000034,49972.13481140074,90369.3286744669,61842.27237749906,16656.91873086953,-28527.056296967847,-1.239053963325723,-2.985235905759283,1.239053963325723
34,61.20000000000004,50203.08669436164,80901.62564825472,57184.01247196809,16736.687398680187,-23717.613176286628,-1.1938375984849172,-2.7713330362401276,1.1938375984849172
35,63.00000000000004,50424.87869902789,71804.23643472567,52707.8070675707,16813.500998612155,-19096.429367154968,-1.1439097020554108,-2.5443784062320827,1.1439097020554108
36,64.80000000000004,50636.65154341585,63113.05890585601,48431.337338223784,16887.03577282429,-14681.721567632225,-1.0894673166345232,-2.3079512258265003,1.0894673166345232
37,66.60000000000004,50837.58615563336,54862.387577675385,44371.496845002235,16956.980043304273,-10490.89073267315,-1.0307253014451516,-2.0657800928931263,1.0307253014451516
38,68.40000000000005,51026.90664303261,47084.778353653615,40544.32460808724,17023.035780511742,-6540.453745566372,-0.9679154843845741,-1.8216841908643437,0.9679154843845741
39,70.20000000000005,51203.88308455629,39810.920131739986,36964.94154495654,17084.920126383196,-2845.978586783446,-0.9012857471056528,-1.5795130579309702,0.9012857471056528
40,72.00000000000006,51367.83413951086,33069.51378033736,33647.49052981487,17142.366860218473,577.9767494775168,-0.8310990467411962,-1.3430858775253873,0.8310990467411962
41,73.80000000000005,51518.12946675935,26887.158959403532,30605.080315006096,17195.12779615069,3717.921355602564,-0.7576323781322896,-1.1161312475173428,0.7576323781322896
42,75.60000000000005,51654.19194904019,21288.249231919806,27849.733539872548,17242.974101214902,6561.48430795274,-0.6811756806562039,-0.9022283779981882,0.6811756806562039
43,77.40000000000006,51775.49971778694,16294.875878283776,25392.339036298446,17285.69752347382,9097.46315801467,-0.6020306939681352,-0.7047506449996218,0.6020306939681352
44,79.20000000000006,51881.58797444461,11926.74079189207,23242.60862305437,17323.11152022794,11315.867831162299,-0.5205097671726358,-0.5268123903385092,0.5205097671726358
45,81.00000000000006,51972.050604852324,8201.078798416427,21409.038563121157,17355.052277026432,13207.95976470473,-0.43693462612439893,-0.37121980658601816,0.43693462612439893
46,82.80000000000007,52046.541583789876,5132.589704181824,19898.875839487286,17381.379608997126,14766.286135305461,-0.35163510372329204,-0.2404266817344293,0.35163510372329204
47,84.60000000000007,52104.77616727093,2733.3803407737323,18718.089385562536,17401.977736919587,15984.709044788804,-0.26494783821458723,-0.13649570149467785,0.26494783821458723
48,86.40000000000008,52146.53187061068,1012.9168336840812,17871.346386415145,17416.755931464464,16858.429552731064,-0.17721494463160264,-0.0610659195105028,0.17721494463160264
49,88.20000000000007,52171.649230705334,-22.01271740141965,17361.993746600732,17425.649020102454,17384.006464002152,-0.08878266462396428,-0.015326908503362418,0.08878266462396428
50,90.00000000000007,52180.032351341135,-367.32500000001164,17192.044799503004,17428.617752335114,17559.369799503016,3.594361081483509e-15,-2.512127169717307e-29,-3.594361081483509e-15
51,91.80000000000008,52171.64923070534,-21.657586742898275,17362.171311929993,17425.649020102454,17383.82889867289,0.08878266462397147,-0.0153269085033649,-0.08878266462397147
52,93.60000000000008,52146.53187061067,1013.6256934627236,17871.700816304467,17416.755931464464,16858.075122841743,0.17721494463160986,-0.06106591951050776,-0.17721494463160986
53,95.40000000000008,52104.77616727093,2734.440132126767,18718.619281239055,17401.977736919587,15984.179149112288,0.26494783821459417,-0.13649570149468507,-0.26494783821459417
54,97.20000000000007,52046.54158378986,5133.996244596921,19899.57910969483,17381.379608997122,14765.58286509791,0.351635103723299,-0.2404266817344388,-0.351635103723299
55,99.00000000000009,51972.05060485231,8202.826536921217,21409.91243237355,17355.05227702643,13207.085895452332,0.4369346261244058,-0.3712198065860298,-0.4369346261244058
56,100.8000000000001,51881.5879744446,11928.822830961084,23243.649642588873,17323.111520227936,11314.826811627789,0.5205097671726425,-0.5268123903385229,-0.5205097671726425
57,102.6000000000001,51775.49971778692,16297.284001060056,25393.543097686583,17285.697523473817,9096.259096626527,0.6020306939681419,-0.7047506449996374,-0.6020306939681419
58,104.4000000000001,51654.19194904018,21290.973934642872,27851.09589123408,17242.9741012149,6560.121956591206,0.6811756806562103,-0.9022283779982052,-0.6811756806562103
59,106.2000000000001,51518.12946675934,26890.189488916523,30606.595579762587,17195.127796150686,3716.4060908460647,0.7576323781322956,-1.1161312475173608,-0.7576323781322956
60,108.0000000000001,51367.834139510844,33072.83817652487,33649.15272790862,17142.366860218466,576.3145513837535,0.831099046741202,-1.343085877525406,-0.831099046741202
61,109.80000000000011,51203.88308455628,39814.52527472898,36966.74411645103,17084.920126383193,-2847.7811582779455,0.9012857471056582,-1.579513057930989,-0.9012857471056582
62,111.60000000000011,51026.906643032606,47088.65001559179,40546.26043905633,17023.03578051174,-6542.389576535463,0.9679154843845792,-1.8216841908643633,-0.9679154843845792
63,113.4000000000001,50837.58615563334,54866.510478881784,44373.55829560543,16956.98004330427,-10492.952183276353,1.0307253014451563,-2.065780092893146,-1.0307253014451563
64,115.2000000000001,50636.651543415835,63117.416775123194,48433.51627285737,16887.035772824285,-14683.900502265822,1.0894673166345281,-2.307951225826519,-1.0894673166345281
65,117.00000000000011,50424.878699027875,71808.81207353453,52710.09488697513,16813.50099861215,-19098.717186559403,1.1439097020554145,-2.5443784062321004,-1.1439097020554145
66,118.8000000000001,50203.08669436163,80906.40099864927,57186.40014716536,16736.68739868018,-23720.000851483914,1.1938375984849208,-2.7713330362401427,-1.1938375984849208
67,120.60000000000008,49972.134811400734,90374.28489032079,61844.750485426,16656.918730869525,-28529.534404894795,1.2390539633257251,-2.985235905759295,-1.2390539633257251
68,122.40000000000008,49732.91940382524,100175.1033946916,66666.74678420878,16574.52923009928,-33508.35661048283,1.2793803482431936,-3.1827136387578596,-1.2793803482431936
69,124.20000000000006,49486.37059777372,110270.1818286679,71633.34522174124,16489.861982959137,-38636.836606926656,1.314657603419429,-3.3606518934189706,-1.314657603419429
70,126.00000000000004,49233.4488410252,120619.68373757662,76724.9326438553,16403.26729089123,-43894.751093721316,1.3447465056448973,-3.5162444771714627,-1.3447465056448973
71,127.80000000000004,48975.14131075107,131182.76804509113,81921.40416148047,16315.101032881239,-49261.36388361065,1.3695283077688236,-3.64703760202305,-1.3695283077688236
72,129.60000000000002,48712.458190887926,141917.75017627384,87202.2426645113,16225.723038139155,-54715.50751176253,1.3889052073399555,-3.750968582262801,-1.3889052073399555
73,131.40000000000003,48446.42883109008,152782.26651877098,92546.59993557747,16135.495478706134,-60235.66658319352,1.4028007325881484,-3.8263983642469768,-1.4028007325881484
74,133.20000000000002,48178.09780012244,163733.44157387587,97933.37904135657,16044.78129128516,-65800.0625325193,1.4111600442235095,-3.872137375254117,-1.4111600442235095
75,135.0,47908.520847443986,174728.05713840283,103341.31767448787,15953.942636871066,-71386.73946391496,1.4139501518620199,-3.8874642837574807,-1.4139501518620199
76,136.79999999999998,47638.760787594336,185722.72285013332,108749.07211588246,15863.339405962737,-76973.65073425086,1.4111600442235095,-3.872137375254117,-1.4111600442235095
77,138.59999999999997,47369.883322822745,196674.0474240356,114135.3014852843,15773.327776289745,-82538.74593875131,1.4028007325881484,-3.8263983642469768,-1.4028007325881484
78,140.39999999999995,47102.952820175575,207538.80990355962,119478.75194732183,15684.25882909155,-88060.0579562378,1.3889052073399555,-3.750968582262801,-1.3889052073399555
79,142.19999999999996,46839.02805997887,218274.13025106516,124758.34054098999,15596.477229064065,-93515.78971007517,1.3695283077688236,-3.64703760202305,-1.3695283077688236
80,143.99999999999994,46579.157973296635,228837.63860387058,129953.23830250853,15510.319972150164,-98884.40030136205,1.3447465056448973,-3.5162444771714627,-1.3447465056448973
81,145.79999999999995,46324.37738651357,239187.64252750523,135042.9523548032,15426.115204412426,-104144.69017270204,1.3146576034194295,-3.3606518934189715,-1.3146576034194295
82,147.59999999999994,46075.70279166101,249283.2916054796,140007.40664141922,15344.181114302175,-109275.88496406037,1.279380348243194,-3.1827136387578623,-1.279380348243194
83,149.39999999999992,45834.12816147735,259084.73871524265,144827.02098848874,15264.824899742485,-114257.7177267539,1.2390539633257256,-2.985235905759297,-1.2390539633257256
84,151.1999999999999,45600.620828450905,268553.297352933,149482.78818539818,15188.341810587492,-119070.50916753478,1.193837598484921,-2.7713330362401445,-1.193837598484921
85,152.9999999999999,45376.11744723594,277651.594384982,153956.34878299988,15115.014266218197,-123695.24560198214,1.143909702055415,-2.5443784062321018,-1.143909702055415
86,154.79999999999987,45161.52005984385,286343.7176225732,158230.06331756,15045.111047297052,-128113.6543050132,1.0894673166345286,-2.307951225826521,-1.0894673166345286
87,156.59999999999988,44957.69228289736,294595.3576352856,162287.08167907145,14978.88656004005,-132308.27595621414,1.0307253014451574,-2.0657800928931485,-1.0307253014451574
88,158.39999999999986,44765.455635980354,302373.9432429153,166111.40935405582,14916.580170784027,-136262.5338888595,0.9679154843845805,-1.821684190864368,-0.9679154843845805
89,160.19999999999987,44585.58602972762,309648.7701493608,169687.97028547645,14858.415608135552,-139960.79986388437,0.9012857471056597,-1.579513057930995,-0.9012857471056597
90,161.99999999999986,44418.810431769,316391.12220948515,173002.66610583145,14804.600429591268,-143388.4561036537,0.8310990467412045,-1.3430858775254138,-0.8310990467412045
91,163.79999999999984,44265.80372797174,322574.38484893896,176042.4315138445,14755.325549221721,-146531.95333509447,0.7576323781322987,-1.1161312475173701,-0.7576323781322987
92,165.59999999999982,44127.18579562535,328174.15018790076,178795.28558035646,14710.764822813178,-149378.8646075443,0.6811756806562143,-0.9022283779982154,-0.6811756806562143
93,167.3999999999998,44003.518804270425,333168.31345246884,181250.37878498723,14671.07468676481,-151917.9346674816,0.6020306939681461,-0.7047506449996475,-0.6020306939681461
94,169.19999999999982,43895.30475881175,337537.1602918793,183398.03560182525,14636.393847040585,-154139.12469005407,0.5205097671726477,-0.5268123903385333,-0.5205097671726477
95,170.99999999999977,43802.98329836942,341263.4446556899,185229.79246974352,14606.843014572261,-156033.65218594635,0.43693462612441175,-0.3712198065860397,-0.43693462612441175
96,172.79999999999978,43726.92976302383,344332.4569224241,186738.43100087513,14582.524683697657,-157594.02592154895,0.3516351037233056,-0.24042668173444778,-0.3516351037233056
97,174.5999999999998,43667.45353920918,346732.08200975327,187918.00629923632,14563.522950489792,-158814.07571051695,0.2649478382146015,-0.13649570149469253,-0.2649478382146015
98,176.39999999999975,43624.79669302015,348452.847235971,188763.8702804057,14549.903368179737,-159688.9769555653,0.17721494463161785,-0.06106591951051327,-0.17721494463161785
99,178.19999999999976,43599.13289912144,349487.9597431005,189272.6899024661,14541.71283728973,-160215.2698406344,0.08878266462398016,-0.015326908503367896,-0.08878266462398016
100,179.99999999999974,43590.566671314504,349833.33333333326,189442.46023804246,14538.979528562839,-160390.8730952908,1.2904718019681956e-14,-3.238137250522576e-28,-1.2904718019681956e-14
